timestamp,power,temperature,humidity,solar_radiation
2023-04-22 02:00:00,5.09,15.72,75.81,0.0
2023-04-22 03:00:00,0.0,23.5,71.39,29.34
2023-04-22 04:00:00,3.31,20.31,74.59,0.0
2023-04-22 05:00:00,3.75,21.44,71.39,21.6
2023-04-22 06:00:00,0.0,24.03,76.41,57.1
2023-04-22 07:00:00,15.32,26.07,69.09,170.76
2023-04-22 08:00:00,24.41,27.24,67.8,255.34
2023-04-22 09:00:00,29.08,28.53,63.43,536.68
2023-04-22 10:00:00,33.53,25.92,67.61,660.52
2023-04-22 11:00:00,32.37,27.09,63.05,771.96
2023-04-22 12:00:00,47.8,29.39,71.58,862.25
2023-04-22 13:00:00,34.76,26.63,69.41,716.75
2023-04-22 14:00:00,40.15,27.17,68.03,616.84
2023-04-22 15:00:00,30.74,27.18,65.98,480.26
2023-04-22 16:00:00,26.93,26.92,73.94,390.76
2023-04-22 17:00:00,10.02,20.59,77.91,221.11
2023-04-22 18:00:00,0.0,24.28,77.75,0.0
2023-04-22 19:00:00,4.39,21.09,85.06,38.93
2023-04-22 20:00:00,2.01,21.77,79.34,23.27
2023-04-22 21:00:00,1.9,20.87,81.61,2.16
2023-04-22 22:00:00,2.82,21.74,77.71,0.0
2023-04-22 23:00:00,0.0,20.73,80.42,0.0
2023-04-23 00:00:00,4.54,20.76,72.87,0.0
2023-04-23 01:00:00,3.67,21.13,74.57,11.79
2023-04-23 02:00:00,0.0,19.32,78.61,1.32
2023-04-23 03:00:00,0.0,19.6,78.57,9.42
2023-04-23 04:00:00,0.0,22.32,79.4,25.22
2023-04-23 05:00:00,0.0,23.24,82.36,19.29
2023-04-23 06:00:00,2.0,22.45,69.73,0.0
2023-04-23 07:00:00,20.53,25.17,69.4,201.47
2023-04-23 08:00:00,29.56,25.5,73.01,314.29
2023-04-23 09:00:00,24.75,24.9,66.17,514.58
2023-04-23 10:00:00,43.69,29.98,85.09,668.5
2023-04-23 11:00:00,52.54,28.01,69.78,706.01
2023-04-23 12:00:00,48.46,32.17,66.47,812.01
2023-04-23 13:00:00,51.11,24.65,64.62,709.87
2023-04-23 14:00:00,52.03,26.29,65.8,676.79
2023-04-23 15:00:00,38.77,26.67,69.94,549.6
2023-04-23 16:00:00,24.57,27.84,72.42,421.82
2023-04-23 17:00:00,18.21,25.16,71.99,244.07
2023-04-23 18:00:00,0.87,23.69,75.49,34.7
2023-04-23 19:00:00,0.14,19.52,83.58,0.0
2023-04-23 20:00:00,0.0,18.26,83.78,59.71
2023-04-23 21:00:00,9.38,20.18,78.12,76.37
2023-04-23 22:00:00,0.0,16.01,70.15,0.0
2023-04-23 23:00:00,9.19,17.18,79.55,11.83
2023-04-24 00:00:00,3.0,19.29,84.44,0.0
2023-04-24 01:00:00,0.0,16.49,83.52,0.0
2023-04-24 02:00:00,2.21,22.17,80.34,0.0
2023-04-24 03:00:00,0.0,22.2,83.78,0.0
2023-04-24 04:00:00,3.75,17.64,76.94,0.0
2023-04-24 05:00:00,5.31,20.13,79.81,0.0
2023-04-24 06:00:00,0.0,18.71,73.27,0.0
2023-04-24 07:00:00,12.8,23.02,75.54,200.35
2023-04-24 08:00:00,35.01,27.32,78.32,349.6
2023-04-24 09:00:00,29.9,25.99,66.65,576.04
2023-04-24 10:00:00,33.98,28.54,63.7,706.31
2023-04-24 11:00:00,53.88,25.07,67.5,868.79
2023-04-24 12:00:00,58.35,29.88,65.54,832.5
2023-04-24 13:00:00,45.01,27.01,70.26,761.92
2023-04-24 14:00:00,46.4,27.64,65.74,641.21
2023-04-24 15:00:00,40.98,26.64,78.19,563.56
2023-04-24 16:00:00,18.83,23.24,65.22,404.44
2023-04-24 17:00:00,9.14,22.27,80.35,175.23
2023-04-24 18:00:00,7.39,25.22,72.85,39.19
2023-04-24 19:00:00,10.11,22.79,67.69,0.0
2023-04-24 20:00:00,3.38,22.89,77.86,0.0
2023-04-24 21:00:00,0.0,20.4,75.4,27.79
2023-04-24 22:00:00,11.92,19.24,71.12,0.0
2023-04-24 23:00:00,0.0,15.0,68.26,0.0
2023-04-25 00:00:00,0.0,17.96,76.44,0.0
2023-04-25 01:00:00,2.05,18.62,81.36,0.0
2023-04-25 02:00:00,9.32,23.08,79.4,58.7
2023-04-25 03:00:00,5.12,21.34,76.76,0.0
2023-04-25 04:00:00,2.49,24.07,78.87,15.91
2023-04-25 05:00:00,2.78,23.4,76.34,20.68
2023-04-25 06:00:00,0.26,22.08,69.33,0.0
2023-04-25 07:00:00,15.51,25.03,66.79,206.4
2023-04-25 08:00:00,8.32,26.47,70.46,346.19
2023-04-25 09:00:00,31.46,25.16,68.6,623.46
2023-04-25 10:00:00,42.15,27.06,72.07,621.46
2023-04-25 11:00:00,38.49,27.92,70.61,723.96
2023-04-25 12:00:00,49.32,31.71,69.5,722.14
2023-04-25 13:00:00,44.17,24.17,65.42,688.77
2023-04-25 14:00:00,51.24,30.24,60.91,757.96
2023-04-25 15:00:00,42.67,25.16,71.47,581.05
2023-04-25 16:00:00,20.71,23.26,74.1,398.69
2023-04-25 17:00:00,11.26,27.15,61.95,169.92
2023-04-25 18:00:00,0.0,24.96,72.31,45.38
2023-04-25 19:00:00,0.0,24.72,73.02,0.0
2023-04-25 20:00:00,1.17,22.6,77.07,39.68
2023-04-25 21:00:00,0.0,24.08,72.46,0.0
2023-04-25 22:00:00,0.0,20.29,76.29,0.0
2023-04-25 23:00:00,3.74,18.36,75.43,37.91
2023-04-26 00:00:00,3.78,19.4,75.49,43.19
2023-04-26 01:00:00,0.0,21.37,72.7,29.87
2023-04-26 02:00:00,5.37,17.82,73.09,0.0
2023-04-26 03:00:00,0.0,18.87,70.88,0.0
2023-04-26 04:00:00,1.52,20.59,78.18,7.84
2023-04-26 05:00:00,4.92,18.21,79.14,0.0
2023-04-26 06:00:00,0.0,23.99,72.43,68.55
2023-04-26 07:00:00,15.0,21.23,81.3,84.47
2023-04-26 08:00:00,20.61,26.32,69.71,356.26
2023-04-26 09:00:00,32.36,28.98,76.86,533.42
2023-04-26 10:00:00,39.84,27.09,64.41,542.31
2023-04-26 11:00:00,41.33,31.9,56.49,693.66
2023-04-26 12:00:00,46.36,25.79,68.29,821.66
2023-04-26 13:00:00,36.52,30.92,67.86,764.98
2023-04-26 14:00:00,38.12,29.39,67.79,763.16
2023-04-26 15:00:00,31.82,23.82,66.0,636.16
2023-04-26 16:00:00,22.17,31.63,71.11,416.85
2023-04-26 17:00:00,10.83,24.88,71.14,220.23
2023-04-26 18:00:00,0.0,21.96,74.77,3.3
2023-04-26 19:00:00,2.88,19.6,80.49,0.0
2023-04-26 20:00:00,5.25,20.77,77.2,0.0
2023-04-26 21:00:00,0.0,19.92,79.33,5.03
2023-04-26 22:00:00,0.0,19.59,75.12,30.8
2023-04-26 23:00:00,0.0,18.29,74.57,14.48
2023-04-27 00:00:00,0.0,20.19,70.31,0.0
2023-04-27 01:00:00,0.0,18.32,74.23,46.87
2023-04-27 02:00:00,0.0,15.72,59.47,74.12
2023-04-27 03:00:00,0.0,20.09,73.13,46.9
2023-04-27 04:00:00,0.0,16.69,75.67,49.48
2023-04-27 05:00:00,1.09,23.33,78.9,0.0
2023-04-27 06:00:00,3.57,21.96,74.74,53.8
2023-04-27 07:00:00,9.04,25.54,75.23,213.66
2023-04-27 08:00:00,21.44,29.05,60.18,424.26
2023-04-27 09:00:00,28.27,25.56,68.72,582.09
2023-04-27 10:00:00,41.24,30.37,59.02,684.46
2023-04-27 11:00:00,41.12,27.88,60.38,727.19
2023-04-27 12:00:00,51.28,32.43,65.14,793.26
2023-04-27 13:00:00,35.5,28.02,72.8,819.53
2023-04-27 14:00:00,39.27,26.57,69.27,668.46
2023-04-27 15:00:00,35.64,28.83,69.1,608.49
2023-04-27 16:00:00,25.02,25.55,70.98,435.54
2023-04-27 17:00:00,28.54,23.53,69.92,191.43
2023-04-27 18:00:00,2.1,22.97,73.36,69.44
2023-04-27 19:00:00,0.0,22.54,78.22,0.0
2023-04-27 20:00:00,0.0,24.11,69.15,75.48
2023-04-27 21:00:00,0.0,16.52,79.04,21.71
2023-04-27 22:00:00,0.0,19.64,74.14,0.0
2023-04-27 23:00:00,0.0,20.34,80.21,0.0
2023-04-28 00:00:00,5.49,19.51,80.68,0.0
2023-04-28 01:00:00,0.0,21.92,67.51,0.0
2023-04-28 02:00:00,0.0,19.65,72.96,0.0
2023-04-28 03:00:00,0.0,20.22,71.59,0.0
2023-04-28 04:00:00,10.43,22.81,66.81,0.0
2023-04-28 05:00:00,0.0,23.03,70.71,29.3
2023-04-28 06:00:00,11.0,23.35,88.08,65.31
2023-04-28 07:00:00,17.37,26.45,76.33,146.81
2023-04-28 08:00:00,27.02,25.32,80.46,487.73
2023-04-28 09:00:00,36.33,26.44,72.95,562.25
2023-04-28 10:00:00,44.15,27.4,63.5,647.74
2023-04-28 11:00:00,35.04,31.66,64.3,814.72
2023-04-28 12:00:00,46.58,22.69,68.81,781.92
2023-04-28 13:00:00,51.68,29.75,68.4,772.75
2023-04-28 14:00:00,41.5,28.53,64.32,676.28
2023-04-28 15:00:00,25.69,24.3,61.25,527.85
2023-04-28 16:00:00,23.81,27.25,87.31,438.32
2023-04-28 17:00:00,22.71,26.37,72.58,193.84
2023-04-28 18:00:00,7.48,25.31,74.24,0.0
2023-04-28 19:00:00,0.0,17.53,76.44,27.55
2023-04-28 20:00:00,5.71,24.36,74.66,0.0
2023-04-28 21:00:00,0.0,19.12,76.49,0.0
2023-04-28 22:00:00,0.0,21.17,82.31,59.63
2023-04-28 23:00:00,0.0,20.78,75.25,0.0
2023-04-29 00:00:00,9.38,17.58,69.85,0.0
2023-04-29 01:00:00,0.0,20.82,74.85,31.14
2023-04-29 02:00:00,0.0,19.23,73.34,0.0
2023-04-29 03:00:00,0.0,16.65,82.78,0.0
2023-04-29 04:00:00,11.42,24.17,81.52,0.0
2023-04-29 05:00:00,9.76,21.49,76.2,11.58
2023-04-29 06:00:00,13.31,22.62,69.27,0.0
2023-04-29 07:00:00,11.64,24.82,66.94,283.71
2023-04-29 08:00:00,26.1,27.38,70.74,331.7
2023-04-29 09:00:00,25.31,27.75,70.27,595.72
2023-04-29 10:00:00,51.0,29.76,65.13,734.47
2023-04-29 11:00:00,40.0,26.48,63.6,745.41
2023-04-29 12:00:00,49.96,27.85,62.7,759.84
2023-04-29 13:00:00,40.42,28.93,65.88,834.25
2023-04-29 14:00:00,38.61,32.46,55.09,652.82
2023-04-29 15:00:00,29.39,27.64,63.08,543.15
2023-04-29 16:00:00,20.68,29.0,67.52,449.88
2023-04-29 17:00:00,9.36,25.7,79.11,211.65
2023-04-29 18:00:00,0.0,23.36,71.59,0.0
2023-04-29 19:00:00,5.0,22.54,76.56,87.35
2023-04-29 20:00:00,0.0,21.49,76.79,0.0
2023-04-29 21:00:00,1.32,22.0,82.15,0.0
2023-04-29 22:00:00,7.31,22.75,81.97,12.79
2023-04-29 23:00:00,0.0,20.22,75.37,31.25
2023-04-30 00:00:00,0.0,21.91,73.07,98.06
2023-04-30 01:00:00,0.0,17.77,72.12,0.0
2023-04-30 02:00:00,7.08,19.37,74.24,41.3
2023-04-30 03:00:00,1.16,19.55,73.27,37.15
2023-04-30 04:00:00,0.0,22.66,78.21,0.0
2023-04-30 05:00:00,2.9,22.52,77.54,39.36
2023-04-30 06:00:00,0.0,25.99,78.4,46.71
2023-04-30 07:00:00,16.79,23.96,79.15,142.54
2023-04-30 08:00:00,26.98,27.12,79.76,496.35
2023-04-30 09:00:00,32.85,29.44,69.0,500.27
2023-04-30 10:00:00,37.46,24.73,72.28,651.4
2023-04-30 11:00:00,42.07,33.6,64.03,776.76
2023-04-30 12:00:00,52.27,28.97,71.37,913.96
2023-04-30 13:00:00,54.77,25.31,71.09,774.44
2023-04-30 14:00:00,38.67,29.18,71.82,706.57
2023-04-30 15:00:00,37.44,28.13,68.84,649.82
2023-04-30 16:00:00,12.01,26.87,67.1,393.84
2023-04-30 17:00:00,9.19,27.81,65.88,152.72
2023-04-30 18:00:00,0.0,26.03,75.24,0.0
2023-04-30 19:00:00,0.0,23.83,83.11,68.54
2023-04-30 20:00:00,0.0,22.93,73.89,3.54
2023-04-30 21:00:00,0.0,20.79,79.37,96.53
2023-04-30 22:00:00,1.75,23.75,79.66,36.9
2023-04-30 23:00:00,0.0,16.74,74.02,0.0
2023-05-01 00:00:00,0.0,20.01,81.8,2.55
2023-05-01 01:00:00,0.0,20.03,60.68,0.0
2023-05-01 02:00:00,0.0,22.03,69.11,0.0
2023-05-01 03:00:00,2.75,19.51,70.64,223.95
2023-05-01 04:00:00,0.0,18.74,71.12,50.93
2023-05-01 05:00:00,0.0,23.75,76.9,43.05
2023-05-01 06:00:00,0.0,25.29,76.67,0.0
2023-05-01 07:00:00,21.13,29.0,74.6,291.83
2023-05-01 08:00:00,22.42,24.69,73.2,467.13
2023-05-01 09:00:00,37.27,30.57,63.4,676.96
2023-05-01 10:00:00,43.68,33.79,60.47,805.53
2023-05-01 11:00:00,34.99,28.8,67.54,722.27
2023-05-01 12:00:00,54.07,27.15,62.07,768.82
2023-05-01 13:00:00,49.07,28.75,57.71,746.04
2023-05-01 14:00:00,45.88,29.09,71.42,666.68
2023-05-01 15:00:00,58.53,29.39,75.13,599.05
2023-05-01 16:00:00,12.22,26.05,78.01,383.82
2023-05-01 17:00:00,23.15,29.13,73.57,316.98
2023-05-01 18:00:00,0.0,22.5,78.35,95.23
2023-05-01 19:00:00,1.72,19.96,82.07,0.0
2023-05-01 20:00:00,0.0,24.44,72.02,97.77
2023-05-01 21:00:00,0.0,16.64,80.78,74.41
2023-05-01 22:00:00,0.0,19.99,76.6,0.0
2023-05-01 23:00:00,1.98,26.14,79.79,0.0
2023-05-02 00:00:00,0.0,19.9,75.93,0.0
2023-05-02 01:00:00,4.5,17.85,81.48,0.0
2023-05-02 02:00:00,0.0,20.48,76.11,10.33
2023-05-02 03:00:00,0.0,21.29,67.58,4.46
2023-05-02 04:00:00,0.0,22.75,82.26,3.15
2023-05-02 05:00:00,7.54,24.95,70.26,26.18
2023-05-02 06:00:00,0.0,22.85,81.26,0.0
2023-05-02 07:00:00,15.05,29.59,71.96,235.6
2023-05-02 08:00:00,20.54,27.91,75.88,393.43
2023-05-02 09:00:00,39.8,29.91,73.6,597.48
2023-05-02 10:00:00,47.28,28.0,68.49,767.38
2023-05-02 11:00:00,59.24,32.33,67.88,741.29
2023-05-02 12:00:00,48.8,29.41,67.11,816.75
2023-05-02 13:00:00,52.16,30.31,55.27,796.58
2023-05-02 14:00:00,43.76,27.39,66.93,693.8
2023-05-02 15:00:00,43.02,26.47,62.35,632.47
2023-05-02 16:00:00,20.61,28.8,70.85,379.39
2023-05-02 17:00:00,17.37,25.33,66.69,187.26
2023-05-02 18:00:00,0.0,23.22,69.07,0.0
2023-05-02 19:00:00,0.0,22.34,83.02,54.6
2023-05-02 20:00:00,0.55,23.82,80.34,0.0
2023-05-02 21:00:00,1.51,20.13,74.98,23.0
2023-05-02 22:00:00,0.0,20.36,75.92,98.79
2023-05-02 23:00:00,1.29,20.12,73.76,0.0
2023-05-03 00:00:00,9.47,16.28,77.62,55.6
2023-05-03 01:00:00,5.91,17.34,71.39,83.57
2023-05-03 02:00:00,5.21,21.46,79.74,51.36
2023-05-03 03:00:00,0.0,20.11,73.5,0.0
2023-05-03 04:00:00,0.0,24.73,72.67,32.11
2023-05-03 05:00:00,5.73,25.76,74.88,0.0
2023-05-03 06:00:00,5.26,26.55,71.81,0.0
2023-05-03 07:00:00,21.84,30.05,73.82,186.46
2023-05-03 08:00:00,21.49,27.45,67.08,530.64
2023-05-03 09:00:00,34.14,29.95,70.04,551.38
2023-05-03 10:00:00,33.67,28.28,72.19,683.68
2023-05-03 11:00:00,46.17,34.85,61.51,756.5
2023-05-03 12:00:00,56.21,34.08,64.11,865.21
2023-05-03 13:00:00,45.72,29.97,67.41,815.83
2023-05-03 14:00:00,47.35,30.22,63.93,779.39
2023-05-03 15:00:00,34.38,31.37,70.02,625.57
2023-05-03 16:00:00,27.06,27.32,72.54,349.59
2023-05-03 17:00:00,6.12,25.1,77.59,176.33
2023-05-03 18:00:00,0.51,26.86,71.74,68.27
2023-05-03 19:00:00,0.0,23.98,70.05,0.0
2023-05-03 20:00:00,0.0,22.98,73.23,59.38
2023-05-03 21:00:00,0.0,19.91,69.93,0.0
2023-05-03 22:00:00,7.24,17.35,77.59,0.0
2023-05-03 23:00:00,4.66,20.76,68.96,0.0
2023-05-04 00:00:00,2.8,22.12,86.2,0.0
2023-05-04 01:00:00,9.13,20.02,81.01,0.0
2023-05-04 02:00:00,0.0,23.85,74.6,10.05
2023-05-04 03:00:00,10.48,20.36,78.87,25.58
2023-05-04 04:00:00,5.59,20.7,66.35,0.0
2023-05-04 05:00:00,0.0,23.88,87.15,0.0
2023-05-04 06:00:00,6.81,25.14,71.58,0.0
2023-05-04 07:00:00,6.46,28.14,71.34,185.9
2023-05-04 08:00:00,20.36,26.26,60.25,428.4
2023-05-04 09:00:00,32.14,31.58,69.89,568.94
2023-05-04 10:00:00,40.66,33.57,60.34,799.62
2023-05-04 11:00:00,42.55,30.06,65.38,874.19
2023-05-04 12:00:00,57.95,32.81,61.81,902.62
2023-05-04 13:00:00,47.33,28.02,59.48,790.04
2023-05-04 14:00:00,45.95,31.79,61.85,682.39
2023-05-04 15:00:00,32.37,30.94,68.59,600.56
2023-05-04 16:00:00,14.38,29.53,63.12,414.25
2023-05-04 17:00:00,14.72,26.57,68.2,187.88
2023-05-04 18:00:00,0.0,19.4,77.85,0.0
2023-05-04 19:00:00,0.0,22.73,87.54,0.0
2023-05-04 20:00:00,0.0,21.55,76.92,0.0
2023-05-04 21:00:00,11.92,19.81,69.95,34.42
2023-05-04 22:00:00,5.47,21.22,72.7,33.26
2023-05-04 23:00:00,0.63,19.64,74.69,55.04
2023-05-05 00:00:00,7.58,18.84,72.55,0.0
2023-05-05 01:00:00,0.0,18.54,78.81,20.05
2023-05-05 02:00:00,3.26,19.73,75.38,0.0
2023-05-05 03:00:00,1.2,24.2,78.83,0.0
2023-05-05 04:00:00,1.58,21.67,72.72,0.0
2023-05-05 05:00:00,7.63,23.17,80.92,53.44
2023-05-05 06:00:00,4.39,24.58,73.46,0.0
2023-05-05 07:00:00,14.93,27.46,66.85,298.2
2023-05-05 08:00:00,15.56,28.9,80.18,452.31
2023-05-05 09:00:00,30.29,22.94,58.1,581.14
2023-05-05 10:00:00,43.42,31.87,61.94,793.89
2023-05-05 11:00:00,49.81,33.19,61.5,843.05
2023-05-05 12:00:00,44.2,28.39,76.83,803.1
2023-05-05 13:00:00,63.72,28.38,73.67,913.72
2023-05-05 14:00:00,53.25,28.92,73.1,748.86
2023-05-05 15:00:00,39.66,27.52,65.57,601.79
2023-05-05 16:00:00,25.92,28.44,81.42,382.09
2023-05-05 17:00:00,11.92,22.89,73.55,278.9
2023-05-05 18:00:00,0.0,23.26,79.18,25.86
2023-05-05 19:00:00,0.46,27.28,75.19,31.46
2023-05-05 20:00:00,1.55,21.14,74.05,0.0
2023-05-05 21:00:00,0.0,24.44,73.03,41.71
2023-05-05 22:00:00,2.01,21.87,73.25,45.59
2023-05-05 23:00:00,0.0,17.04,77.34,0.0
2023-05-06 00:00:00,0.0,21.95,75.89,0.0
2023-05-06 01:00:00,0.0,20.61,73.89,29.07
2023-05-06 02:00:00,0.0,20.43,81.6,0.0
2023-05-06 03:00:00,11.33,22.63,59.22,7.6
2023-05-06 04:00:00,3.34,24.12,76.6,0.0
2023-05-06 05:00:00,0.0,25.8,77.64,60.93
2023-05-06 06:00:00,2.92,28.03,79.79,0.0
2023-05-06 07:00:00,4.01,27.79,71.14,276.87
2023-05-06 08:00:00,32.17,25.42,70.09,402.2
2023-05-06 09:00:00,33.48,28.26,71.91,655.16
2023-05-06 10:00:00,43.91,35.89,72.85,844.19
2023-05-06 11:00:00,57.55,31.95,62.89,773.26
2023-05-06 12:00:00,43.63,35.41,65.39,870.43
2023-05-06 13:00:00,41.22,33.3,72.78,964.11
2023-05-06 14:00:00,40.97,30.49,54.77,744.5
2023-05-06 15:00:00,42.54,29.81,63.53,608.25
2023-05-06 16:00:00,16.56,28.1,76.38,467.34
2023-05-06 17:00:00,0.0,23.49,76.93,223.56
2023-05-06 18:00:00,0.0,25.71,76.66,0.0
2023-05-06 19:00:00,3.31,26.8,71.81,56.61
2023-05-06 20:00:00,7.2,21.98,69.64,0.0
2023-05-06 21:00:00,0.0,22.96,71.09,0.0
2023-05-06 22:00:00,0.0,23.05,81.79,60.37
2023-05-06 23:00:00,6.92,19.03,70.91,0.0
2023-05-07 00:00:00,0.0,19.95,74.31,0.0
2023-05-07 01:00:00,0.0,18.99,70.03,43.96
2023-05-07 02:00:00,1.14,19.88,78.02,0.0
2023-05-07 03:00:00,2.7,19.74,71.11,0.0
2023-05-07 04:00:00,0.0,21.55,73.32,13.73
2023-05-07 05:00:00,0.21,27.4,65.39,0.0
2023-05-07 06:00:00,0.0,24.02,65.74,0.0
2023-05-07 07:00:00,9.43,27.4,71.25,254.9
2023-05-07 08:00:00,28.58,27.35,62.18,454.14
2023-05-07 09:00:00,30.67,31.75,77.26,591.41
2023-05-07 10:00:00,45.14,32.81,54.84,731.79
2023-05-07 11:00:00,52.63,32.41,60.14,855.98
2023-05-07 12:00:00,49.65,31.47,63.89,921.34
2023-05-07 13:00:00,50.97,30.22,62.32,818.32
2023-05-07 14:00:00,39.01,27.8,59.62,779.09
2023-05-07 15:00:00,35.32,33.28,61.94,637.66
2023-05-07 16:00:00,29.52,26.84,63.85,474.88
2023-05-07 17:00:00,14.33,28.48,69.78,225.02
2023-05-07 18:00:00,0.0,27.97,83.56,0.0
2023-05-07 19:00:00,1.35,23.45,74.19,0.0
2023-05-07 20:00:00,4.29,25.43,79.72,17.14
2023-05-07 21:00:00,0.0,23.85,76.34,90.92
2023-05-07 22:00:00,6.95,24.98,79.37,0.0
2023-05-07 23:00:00,0.0,20.09,59.8,40.24
2023-05-08 00:00:00,2.55,18.46,72.03,0.0
2023-05-08 01:00:00,7.18,20.19,80.09,5.52
2023-05-08 02:00:00,0.0,22.12,70.69,75.77
2023-05-08 03:00:00,0.0,22.61,82.36,38.21
2023-05-08 04:00:00,0.0,22.74,80.97,0.0
2023-05-08 05:00:00,0.0,20.92,71.21,0.0
2023-05-08 06:00:00,10.41,26.97,71.04,62.81
2023-05-08 07:00:00,8.33,31.27,65.9,231.67
2023-05-08 08:00:00,22.7,29.46,65.4,376.41
2023-05-08 09:00:00,38.04,30.79,60.32,572.61
2023-05-08 10:00:00,37.87,31.51,67.04,786.63
2023-05-08 11:00:00,47.91,31.65,56.61,887.86
2023-05-08 12:00:00,53.97,32.89,66.57,868.6
2023-05-08 13:00:00,48.29,31.65,67.03,961.91
2023-05-08 14:00:00,44.53,29.74,56.59,792.67
2023-05-08 15:00:00,33.64,27.97,74.23,601.39
2023-05-08 16:00:00,16.94,28.03,71.12,393.07
2023-05-08 17:00:00,15.4,27.95,74.71,175.84
2023-05-08 18:00:00,10.53,25.4,69.76,16.77
2023-05-08 19:00:00,0.11,25.37,76.66,0.0
2023-05-08 20:00:00,1.35,24.41,79.18,83.69
2023-05-08 21:00:00,4.16,24.16,73.06,73.32
2023-05-08 22:00:00,0.0,24.27,83.56,31.65
2023-05-08 23:00:00,10.22,21.36,73.77,0.0
2023-05-09 00:00:00,1.21,18.59,79.0,0.0
2023-05-09 01:00:00,9.79,20.68,74.76,62.78
2023-05-09 02:00:00,0.0,21.96,76.22,0.0
2023-05-09 03:00:00,10.91,19.0,64.94,56.11
2023-05-09 04:00:00,4.65,26.48,75.15,23.73
2023-05-09 05:00:00,3.32,25.2,69.62,2.59
2023-05-09 06:00:00,1.4,26.97,69.07,0.0
2023-05-09 07:00:00,12.07,30.23,79.43,221.36
2023-05-09 08:00:00,33.41,27.44,67.23,446.23
2023-05-09 09:00:00,37.9,30.89,61.21,669.27
2023-05-09 10:00:00,33.59,30.31,62.84,712.17
2023-05-09 11:00:00,43.92,30.67,57.14,830.58
2023-05-09 12:00:00,51.29,29.66,70.47,875.73
2023-05-09 13:00:00,52.48,34.37,60.16,876.86
2023-05-09 14:00:00,45.05,29.78,67.28,711.04
2023-05-09 15:00:00,44.37,31.14,73.01,551.82
2023-05-09 16:00:00,14.5,24.95,65.8,470.44
2023-05-09 17:00:00,14.43,29.86,73.37,150.18
2023-05-09 18:00:00,0.0,28.31,68.15,64.25
2023-05-09 19:00:00,4.56,25.11,85.53,0.0
2023-05-09 20:00:00,0.0,23.25,77.98,0.0
2023-05-09 21:00:00,2.52,23.47,72.33,0.0
2023-05-09 22:00:00,0.0,26.45,69.43,18.96
2023-05-09 23:00:00,7.68,17.85,72.73,0.0
2023-05-10 00:00:00,6.25,22.94,71.34,1.0
2023-05-10 01:00:00,3.5,19.72,82.8,37.0
2023-05-10 02:00:00,0.0,22.0,66.91,0.0
2023-05-10 03:00:00,3.48,22.34,73.71,0.0
2023-05-10 04:00:00,0.0,23.02,72.95,0.0
2023-05-10 05:00:00,5.13,25.06,72.45,70.74
2023-05-10 06:00:00,9.9,24.11,72.49,84.25
2023-05-10 07:00:00,20.08,29.73,69.87,126.55
2023-05-10 08:00:00,22.0,25.29,72.4,494.13
2023-05-10 09:00:00,39.47,30.99,69.01,634.16
2023-05-10 10:00:00,37.92,30.05,66.47,807.57
2023-05-10 11:00:00,54.39,28.86,48.21,821.67
2023-05-10 12:00:00,55.45,31.78,64.54,790.74
2023-05-10 13:00:00,39.73,28.09,55.1,878.42
2023-05-10 14:00:00,38.71,30.78,67.61,714.32
2023-05-10 15:00:00,35.6,27.06,73.34,552.24
2023-05-10 16:00:00,24.57,29.8,63.41,373.66
2023-05-10 17:00:00,6.4,25.82,69.14,257.59
2023-05-10 18:00:00,2.33,25.47,70.04,6.97
2023-05-10 19:00:00,1.51,25.67,79.22,39.12
2023-05-10 20:00:00,0.0,22.33,73.51,33.45
2023-05-10 21:00:00,0.0,22.72,81.68,0.0
2023-05-10 22:00:00,6.29,19.02,75.11,0.0
2023-05-10 23:00:00,9.93,22.81,74.25,0.0
2023-05-11 00:00:00,0.0,25.07,73.12,0.0
2023-05-11 01:00:00,0.0,27.3,76.86,0.0
2023-05-11 02:00:00,2.95,22.39,64.09,19.52
2023-05-11 03:00:00,0.0,24.58,73.2,53.76
2023-05-11 04:00:00,0.0,20.48,72.42,0.0
2023-05-11 05:00:00,4.44,28.25,76.4,64.06
2023-05-11 06:00:00,0.0,28.09,71.84,5.68
2023-05-11 07:00:00,21.65,26.87,64.99,241.03
2023-05-11 08:00:00,26.98,31.52,67.81,357.38
2023-05-11 09:00:00,35.07,29.57,60.29,535.22
2023-05-11 10:00:00,45.44,29.96,54.49,773.38
2023-05-11 11:00:00,51.05,32.32,66.75,894.05
2023-05-11 12:00:00,42.7,29.41,65.67,851.14
2023-05-11 13:00:00,60.24,33.41,65.45,938.07
2023-05-11 14:00:00,46.22,28.76,70.63,802.93
2023-05-11 15:00:00,40.19,27.98,62.38,580.17
2023-05-11 16:00:00,32.25,27.22,60.62,443.9
2023-05-11 17:00:00,7.61,29.35,69.84,352.83
2023-05-11 18:00:00,2.84,25.31,71.04,0.0
2023-05-11 19:00:00,0.0,22.55,68.56,26.41
2023-05-11 20:00:00,5.08,22.83,72.38,0.0
2023-05-11 21:00:00,0.0,22.94,69.72,35.34
2023-05-11 22:00:00,0.0,19.85,63.59,63.36
2023-05-11 23:00:00,0.0,19.41,70.57,0.0
2023-05-12 00:00:00,2.59,25.93,66.83,55.95
2023-05-12 01:00:00,2.82,20.15,73.67,111.06
2023-05-12 02:00:00,0.0,21.73,69.23,3.31
2023-05-12 03:00:00,0.0,22.43,78.07,39.24
